Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Sudan,SDN,2007,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,16
Sudan,SDN,2006,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,15.6
Sudan,SDN,2005,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,15.2
Sudan,SDN,2004,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14.9
Sudan,SDN,2003,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14.5
Sudan,SDN,2002,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14.2
Sudan,SDN,2001,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,13.8
Sudan,SDN,2000,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.4
Sudan,SDN,1999,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,13.9135440471703
Sudan,SDN,1998,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,13.3557695871224
Sudan,SDN,1997,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,12.8018831488452
Sudan,SDN,1996,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,12.2514904189297
Sudan,SDN,1995,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,11.7032773021867
Sudan,SDN,1994,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,11.1582587189977
Sudan,SDN,1993,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,10.6143440942736
Sudan,SDN,1992,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,10.8343538444816
Sudan,SDN,1991,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,11.2197237237857
Sudan,SDN,1990,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,19.4548132165178
Sudan,SDN,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.0923792031027797
Sudan,SDN,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.0698804975039818
Sudan,SDN,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.199141731187503
Sudan,SDN,2021,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2020,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2019,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2018,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2017,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2016,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2015,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2014,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2013,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2012,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,96.1945424169
Sudan,SDN,2023,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5976980791.39756
Sudan,SDN,2022,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2599511708.57045
Sudan,SDN,2021,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2176001725.64561
Sudan,SDN,2020,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5493662692.15425
Sudan,SDN,2019,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6520655246.28099
Sudan,SDN,2018,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7111321309.58231
Sudan,SDN,2017,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,8764735157.14286
Sudan,SDN,2016,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,9795429353.33333
Sudan,SDN,2015,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,16323129424.2424
Sudan,SDN,2014,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,16154478168.5393
Sudan,SDN,2013,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,12738394863.0137
Sudan,SDN,2012,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,12710377283.3333
Sudan,SDN,2011,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,15321401947.3684
Sudan,SDN,2010,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,18781018137.931
Sudan,SDN,2009,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,17296498346.1538
Sudan,SDN,2008,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,23458660401.1266
Sudan,SDN,2007,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,21200820395.8137
Sudan,SDN,2006,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,14403000092.5613
Sudan,SDN,2005,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,11680632398.736
Sudan,SDN,2004,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,9061261704.89134
Sudan,SDN,2003,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,8203981939.08118
Sudan,SDN,2002,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,6830939918.52819
Sudan,SDN,2001,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5623435990.66262
Sudan,SDN,2000,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4986535756.30293
Sudan,SDN,1999,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4621632909.70832
Sudan,SDN,1998,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4994489793.17427
Sudan,SDN,1997,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5261464337.77589
Sudan,SDN,1996,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3822393411.53445
Sudan,SDN,1995,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5156000766.0873
Sudan,SDN,1994,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,4417788701.83267
Sudan,SDN,1993,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3543529101.61122
Sudan,SDN,1992,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2710314921.56896
Sudan,SDN,1991,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,17749908048.263
Sudan,SDN,1990,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,13126666666.6667
Sudan,SDN,1989,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,8000000000
Sudan,SDN,1988,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,5658888888.88889
Sudan,SDN,1987,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3822900000
Sudan,SDN,1986,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3483600000
Sudan,SDN,1985,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2540988053.60694
Sudan,SDN,1984,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2988692307.69231
Sudan,SDN,1983,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2567076923.07692
Sudan,SDN,1982,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2978263154.97415
Sudan,SDN,1981,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,3589639599.04503
Sudan,SDN,1980,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2677800000
Sudan,SDN,1979,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2704776705.33152
Sudan,SDN,1978,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2824201417.72845
Sudan,SDN,1977,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2669969953.6337
Sudan,SDN,1976,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2067202762.97301
Sudan,SDN,1975,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1727168299.04414
Sudan,SDN,1974,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1567777144.07748
Sudan,SDN,1973,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1226019532.52734
Sudan,SDN,1972,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,956921312.340383
Sudan,SDN,1971,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,888282598.760145
Sudan,SDN,1970,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,801550835.156665
Sudan,SDN,1969,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,637564619.866642
Sudan,SDN,1968,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,545950604.669588
Sudan,SDN,1967,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,560310168.180098
Sudan,SDN,1966,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,521539346.701721
Sudan,SDN,1965,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,606835153.95415
Sudan,SDN,1964,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,580700748.365022
Sudan,SDN,1963,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,605973580.14352
Sudan,SDN,1962,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,662550260.374929
Sudan,SDN,1961,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,629810455.570966
Sudan,SDN,1960,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,579264792.013971
Sudan,SDN,2023,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.47014439253618
Sudan,SDN,2022,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.03129266150122
Sudan,SDN,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.35709212800824
Sudan,SDN,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.3208627544265
Sudan,SDN,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.1640153484443
Sudan,SDN,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.9934731580502
Sudan,SDN,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.2305403131037
Sudan,SDN,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.9775814159681
Sudan,SDN,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.5564513257888
Sudan,SDN,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.6242708162674
Sudan,SDN,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.6076364571032
Sudan,SDN,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.774624171049
Sudan,SDN,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.8476934681736
Sudan,SDN,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.8522211122842
Sudan,SDN,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.5066805707755
Sudan,SDN,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,36.1831633212385
Sudan,SDN,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.6675143701418
Sudan,SDN,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.8201079594306
Sudan,SDN,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.199920468691
Sudan,SDN,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.0060768565709
Sudan,SDN,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.416611009222
Sudan,SDN,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,37.662742261404
Sudan,SDN,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.7807746157648
Sudan,SDN,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.6821739143403
Sudan,SDN,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,43.2654994233288
Sudan,SDN,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,44.394590603038
Sudan,SDN,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,45.042249161223
Sudan,SDN,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,42.3848519608798
Sudan,SDN,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,37.2802811576655
Sudan,SDN,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.5307043097102
Sudan,SDN,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.9000684515911
Sudan,SDN,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.5429544336647
Sudan,SDN,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.1843515959888
Sudan,SDN,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.0195890623607
Sudan,SDN,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,37.369013821345
Sudan,SDN,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.3728788663579
Sudan,SDN,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.611631753032
Sudan,SDN,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.5177463783912
Sudan,SDN,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.4663327170314
Sudan,SDN,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.6064541779869
Sudan,SDN,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.1911170928668
Sudan,SDN,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.1053391053391
Sudan,SDN,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.3799231268407
Sudan,SDN,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.9135369422909
Sudan,SDN,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.1293144011736
Sudan,SDN,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.7434978163092
Sudan,SDN,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.6043198529412
Sudan,SDN,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.3776865030089
Sudan,SDN,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.8104084792188
Sudan,SDN,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.601015596663
Sudan,SDN,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.841343910406
Sudan,SDN,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.5380522785103
Sudan,SDN,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.8177710843374
Sudan,SDN,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.1649118009025
Sudan,SDN,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.5095600808332
Sudan,SDN,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.5402259500171
Sudan,SDN,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.8579596212257
Sudan,SDN,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.1325207970594
Sudan,SDN,1965,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.9412465263994
Sudan,SDN,1964,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.8287132809268
Sudan,SDN,1963,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,44.845908607864
Sudan,SDN,1962,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,49.8810810810811
Sudan,SDN,1961,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,51.5030530765618
Sudan,SDN,1960,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,51.4278429372769
Sudan,SDN,2022,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,48.6474136010182
Sudan,SDN,2021,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,50.5142692377479
Sudan,SDN,2020,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,50.6831069785156
Sudan,SDN,2019,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,51.4003464412473
Sudan,SDN,2018,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.040552239441
Sudan,SDN,2017,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.5677297831947
Sudan,SDN,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,54.7046419584688
Sudan,SDN,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,54.9131066694824
Sudan,SDN,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.3630936047932
Sudan,SDN,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,58.2232246629987
Sudan,SDN,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,58.9149462410777
Sudan,SDN,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,60.5408225990398
Sudan,SDN,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,60.2576311242627
Sudan,SDN,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,61.6122858097225
Sudan,SDN,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,61.6979425558938
Sudan,SDN,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,62.3153696115274
Sudan,SDN,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,65.2285741367486
Sudan,SDN,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,66.2876679878633
Sudan,SDN,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,67.6507741663577
Sudan,SDN,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,68.6995798319328
Sudan,SDN,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,70.0657079207481
Sudan,SDN,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,71.9115362086413
Sudan,SDN,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,73.5294586006767
Sudan,SDN,1999,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,74.4937428614302
Sudan,SDN,1998,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.2949764258191
Sudan,SDN,1997,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,76.0506025392175
Sudan,SDN,1996,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,77.0544218574672
Sudan,SDN,1995,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,78.1230318189557
Sudan,SDN,1994,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,78.9821570442234
Sudan,SDN,1993,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,79.2091235860606
Sudan,SDN,1992,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,79.3233235897031
Sudan,SDN,1991,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,79.443386643566
Sudan,SDN,2022,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.7867011576133
Sudan,SDN,2021,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,38.3635930525736
Sudan,SDN,2020,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,38.3421364750848
Sudan,SDN,2019,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.8903133564511
Sudan,SDN,2018,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.707861354216
Sudan,SDN,2017,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.9742517865228
Sudan,SDN,2016,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,38.2976413816687
Sudan,SDN,2015,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,39.3572858211041
Sudan,SDN,2014,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,39.52992878285
Sudan,SDN,2013,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,39.6469960515805
Sudan,SDN,2012,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,39.936958627613
Sudan,SDN,2011,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,39.2590431999539
Sudan,SDN,2010,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,40.6967910309206
Sudan,SDN,2009,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,40.9311302985659
Sudan,SDN,2008,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,41.6455721213136
Sudan,SDN,2007,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,42.4702143209205
Sudan,SDN,2006,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,41.709307395091
Sudan,SDN,2005,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,42.4798889508359
Sudan,SDN,2004,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,42.8301238782129
Sudan,SDN,2003,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,43.485810968965
Sudan,SDN,2002,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,44.0159424150609
Sudan,SDN,2001,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,44.0289534455773
Sudan,SDN,2000,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,44.2345680801423
Sudan,SDN,1999,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,44.8465540701439
Sudan,SDN,1998,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,45.1943960796717
Sudan,SDN,1997,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,45.541754212865
Sudan,SDN,1996,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.1204151058553
Sudan,SDN,1995,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.4744797579081
Sudan,SDN,1994,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,46.9606491895842
Sudan,SDN,1993,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,47.6133078934255
Sudan,SDN,1992,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,48.4541835725838
